CODGEO_2024;somme_tauxpourmille
55118;0.0
55119;0.0
55120;0.0
55121;0.0
55122;117.91835072993103
55123;0.0
55124;0.0
55125;0.0
55127;0.0
55128;0.0
55129;0.0
55132;2.985074626865672
55133;0.0
55134;0.0
55137;0.0
55138;0.0
55139;0.0
55140;0.0
55141;0.0
55142;0.0
55143;0.0
55144;0.0
55145;0.0
55146;0.0
55148;0.0
55149;0.0
55150;0.0
55153;0.0
55154;6.2456627342123525
55155;0.0
55156;0.0
55157;0.0
55158;0.0
55159;0.0
55160;0.0
55162;0.0
55163;0.0
55165;0.0
55166;0.0
55167;0.0
55168;0.0
55169;0.0
55170;0.0
55171;0.0
55172;0.0
55173;0.0
55174;0.0
55175;0.0
55177;0.0
55178;0.0
55179;0.0
55180;0.0
55181;53.42899681478164
55182;0.0
55183;0.0
55184;0.0
55185;0.0
55186;36.85668628448053
55188;0.0
55189;0.0
55191;0.0
55192;0.0
55193;0.0
55194;0.0
55195;0.0
55196;0.0
55197;0.0
55198;0.0
55199;0.0
55200;0.0
55201;0.0
55202;0.0
55204;0.0
55206;0.0
55207;0.0
55208;0.0
55210;0.0
55211;0.0
55212;0.0
55214;0.0
55215;13.970483434183759
55216;0.0
55217;0.0
55218;0.0
55219;0.0
55220;0.0
55221;0.0
55222;0.0
55224;0.0
55225;0.0
55226;0.0
55228;0.0
55229;0.0
55232;0.0
55236;13.73663101604278
55237;21.55172413793104
55239;0.0
55241;0.0
55242;0.0
55243;0.0
55244;0.0
55245;0.0
55246;0.0
55247;0.0
55248;0.0
55250;0.0
55251;0.0
55252;0.0
55253;0.0
55254;0.0
55255;0.0
55256;0.0
55257;0.0
55258;8.025682182985554
55260;0.0
55261;0.0
55262;0.0
55263;0.0
55264;0.0
55265;0.0
55266;0.0
55267;0.0
55268;0.0
55269;0.0
55270;0.0
55271;0.0
55272;0.0
55274;0.0
55275;0.0
55276;0.0
55278;0.0
55279;0.0
55280;0.0
55281;0.0
55282;0.0
55284;0.0
55285;0.0
55286;0.0
55288;20.971176012804136
55289;0.0
55290;0.0
55291;36.074654245768606
55292;0.0
55293;0.0
55295;0.0
55296;0.0
55297;0.0
55298;0.0
55299;0.0
55300;0.0
55301;0.0
55302;11.168384879725084
55303;0.0
55304;0.0
55306;0.0
55307;0.0
55310;0.0
55311;0.0
55312;0.0
55313;0.0
55315;0.0
55316;0.0
55317;0.0
55320;0.0
55321;0.0
55322;0.0
55323;0.0
55324;0.0
55325;0.0
55326;0.0
55327;0.0
55328;0.0
55329;0.0
55330;0.0
55331;0.0
55332;0.0
55333;0.0
55334;0.0
55335;0.0
55336;0.0
55338;0.0
55339;0.0
55340;0.0
55341;0.0
55343;0.0
55344;0.0
55345;0.0
55346;0.0
55347;0.0
55348;0.0
55349;0.0
55350;0.0
55351;124.84875492896884
55352;0.0
55353;0.0
55355;0.0
55356;0.0
55357;0.0
55358;0.0
55359;0.0
55360;0.0
55361;0.0
55362;0.0
55363;0.0
55364;10.606060606060607
55365;0.0
55366;6.091370558375634
55367;0.0
55368;0.0
55369;0.0
55370;0.0
55371;0.0
55372;0.0
55373;0.0
55374;0.0
55375;0.0
55376;0.0
55377;0.0
55378;0.0
55379;0.0
55380;0.0
55381;0.0
55382;0.0
55383;0.0
55384;0.0
55385;0.0
55386;0.0
55387;0.0
55388;0.0
55389;0.0
55391;0.0
55394;0.0
55395;0.0
55396;0.0
55397;0.0
55398;11.695906432748536
55399;0.0
55400;0.0
55401;0.0
55403;0.0
55404;0.0
55405;0.0
55406;0.0
55407;0.0
55408;0.0
55409;0.0
55410;0.0
55411;0.0
55412;0.0
55414;0.0
55415;0.0
55416;0.0
55419;0.0
55420;0.0
55421;0.0
55422;0.0
55423;0.0
55424;0.0
55425;0.0
55426;0.0
55427;21.55993612686526
55428;0.0
55429;0.0
55430;0.0
55431;0.0
55433;0.0
55434;0.0
55435;0.0
55436;0.0
55437;0.0
55438;0.0
55439;0.0
55442;0.0
55443;0.0
55444;0.0
55445;0.0
55446;0.0
55447;19.178082191780824
55448;0.0
55449;0.0
55450;0.0
55452;0.0
55453;0.0
55454;0.0
55456;0.0
55457;0.0
55458;0.0
55459;0.0
55460;0.0
55461;0.0
55462;0.0
55463;59.894311882381295
55464;0.0
55465;0.0
55466;0.0
55467;7.183908045977011
55468;0.0
55469;0.0
55470;0.0
55471;0.0
55472;0.0
55473;0.0
55474;0.0
55475;0.0
55476;58.81122274105168
55477;0.0
55479;0.0
55481;0.0
55482;0.0
55484;0.0
55485;0.0
55487;0.0
55488;0.0
55489;0.0
55490;0.0
55492;0.0
55493;0.0
55494;0.0
55495;0.0
55496;4.541326067211626
55497;0.0
55498;0.0
55500;0.0
55501;0.0
55502;50.17072214325648
55503;0.0
55504;0.0
55505;58.51709370454579
55506;0.0
55507;0.0
55508;0.0
55509;0.0
55510;0.0
55511;0.0
55512;0.0
55514;0.0
55515;0.0
55516;0.0
55517;0.0
55518;0.0
55519;16.442810041331995
55520;0.0
55521;0.0
55522;0.0
55523;0.0
55525;0.0
55526;0.0
55527;0.0
55528;0.0
55530;0.0
55531;0.0
55532;0.0
55533;23.75855205473315
55534;0.0
55535;0.0
55536;0.0
55537;0.0
55540;0.0
55541;0.0
55543;0.0
55544;0.0
55545;144.94545638271958
55546;0.0
55547;0.0
55549;0.0
55551;21.026168287593357
55552;0.0
55553;16.130833269821462
55554;0.0
55555;0.0
55556;0.0
55557;0.0
55559;0.0
55560;0.0
55561;0.0
55562;0.0
55563;0.0
55565;0.0
55566;0.0
55567;0.0
55568;0.0
55569;0.0
55570;0.0
55571;0.0
55572;0.0
55573;17.739818748517422
55574;0.0
55575;0.0
55577;0.0
55578;0.0
55579;0.0
55580;0.0
55581;0.0
55582;0.0
55583;0.0
55584;0.0
55586;0.0
56001;15.003995100988133
56002;28.51434939766439
56003;42.96104756153151
56004;7.847873871058425
56005;93.81478533937637
56006;0.0
56007;81.42250169306249
56008;34.682991367531834
56009;17.931773530987677
56010;36.0908310593629
56011;0.0
56012;0.0
56013;37.35195971126889
56014;0.0
56015;8.50615824308452
56017;32.03207266306609
56018;0.0
56019;0.0
56020;0.0
56021;0.0
56022;0.0
56023;28.162129455622892
56024;6.953480361883543
56025;0.0
56026;14.090428903053617
56027;0.0
56028;0.0
56029;4.811547714514836
56030;0.0
56031;5.235625774553425
56032;0.0
56033;22.44427592124685
56034;122.83321725805189
56035;0.0
56036;54.98241565921027
56039;0.0
56040;12.656848086939304
56041;6.217455227076053
56042;0.0
56043;0.0
56044;0.0
56045;0.0
56046;35.368242623802225
56047;4.536616979909268
56048;0.0
56050;0.0
56051;0.0
56052;59.86311505734369
56053;32.04441665281888
56054;33.26941916568024
56055;52.790545090904956
56056;0.0
56057;24.927002915263323
56058;25.132986281946557
56060;0.0
56061;20.630830782379228
56062;0.0
56063;7.467927966261685
56065;0.0
56066;27.795978959873068
56067;17.315747196894783
56068;0.0
56069;47.62694910817784
56070;30.398613848836977
56071;0.0
56072;0.0
56073;20.332717190388173
56074;4.025301897642324
56075;48.45994995184486
56076;9.1324200913242
56077;0.0
56078;38.86914037324258
56079;5.158437730287399
56080;0.0
56081;27.29689022237158
56082;0.0
56083;78.53432979650718
56084;0.0
56085;0.0
56086;0.0
56087;16.55629139072848
56088;0.0
56089;8.288517142073243
56090;31.55887499615455
56091;54.63675482827635
56092;0.0
56093;0.0
56094;32.470970924466876
56096;18.38313154883668
56097;12.946202932627408
56098;76.84913692754048
56099;0.0
56100;0.0
56101;37.68993230666085
56102;9.067226486648725
56103;0.0
56104;0.0
56105;7.0298769771529
56106;11.160714285714286
56107;54.78829169974242
56108;0.0
56109;0.0
56110;0.0
56111;0.0
56112;0.0
56113;0.0
56114;7.276507276507277
56115;0.0
56116;34.31298775065173
56117;66.46153560378245
56118;36.758475700067876
56119;14.017731515554827
56120;0.0
56121;121.73558242344684
56122;0.0
56123;7.293926879914141
56124;37.31820644008223
56125;0.0
56126;3.499562554680665
56127;20.20408562276583
56128;7.916521436040432
56129;0.0
56130;14.489639532988704
56131;3.4770514603616136
56132;0.0
56133;0.0
56134;0.0
56135;0.0
56136;0.0
56137;6.379103630689254
56139;0.0
56140;17.04115134872478
56141;4.893964110929852
56143;20.766105606096623
56144;14.293040937104518
56145;0.0
56146;0.0
56147;24.339153060399635
56148;0.0
56149;0.0
56151;30.72166424263522
56152;49.48221153549359
56153;7.064822609874958
56154;11.8630201028518
56155;78.7230109564654
56156;0.0
56157;0.0
56158;30.324072792251595
56159;9.99696368355275
56160;0.0
56161;31.842596081538506
56162;57.398480520381106
56163;13.029315960912053
56164;38.240716128017134
56165;62.151761738792814
56166;35.140445529355866
56167;7.119920314427188
56168;57.546174025879175
56169;43.581866179413666
56170;0.0
56171;0.0
56172;18.304645143989838
56173;14.435217026785969
56174;7.6555845171900385
56175;20.10727694339664
56176;41.96215638929324
56177;28.692980893197646
56178;70.19793077308954
56179;15.596935704157925
56180;0.0
56181;43.05205536106324
56182;23.59757675629711
56184;50.817826962714946
56185;43.21367316507591
56186;118.54758220978373
56188;3.518648838845883
56189;0.0
56190;11.631940906775345
56191;0.0
56193;33.929813376404034
56194;16.48329947884076
56195;60.85950482761522
56196;0.0
56197;2.987303958177745
56198;6.796421732544514
56199;0.0
56200;0.0
56201;0.0
56202;0.0
56203;0.0
56204;0.0
56205;0.0
56206;37.57361529171605
56207;0.0
56208;0.0
56209;0.0
56210;0.0
56211;0.0
56212;5.919448149580509
56213;0.0
56214;56.81793410159953
56215;0.0
56216;0.0
56218;0.0
56219;0.0
56220;0.0
56221;4.032258064516129
56222;18.497491077323154
56223;4.657351962741184
56224;0.0
56225;0.0
56226;0.0
56227;0.0
56228;0.0
56229;0.0
56230;0.0
56231;20.847847516171367
56232;0.0
56233;41.43854761647762
56234;80.84078781585387
56236;0.0
56237;2.691065662002153
56238;0.0
56239;0.0
56240;45.82754592648269
56241;4.940711462450593
56242;0.0
56243;47.317926786852446
56244;20.991996902026592
56245;0.0
56246;9.903055983564457
56247;12.701582504084328
56248;16.830910764902093
56249;3.629764065335753
56250;0.0
56251;32.76959006717191
56252;0.0
56253;0.0
56254;4.535147392290249
56255;2.6548672566371683
56256;0.0
56257;0.0
56258;89.69349053333097
56259;17.523322341223647
56260;89.36415319502133
56261;0.0
56262;30.23832815829315
56263;15.708167635362496
56264;0.0
57001;0.0
57002;0.0
57003;3.5486160397444992
57004;0.0
57006;0.0
57007;0.0
57008;0.0
57009;0.0
57010;0.0
57011;0.0
57012;61.18869091150727
57013;0.0
57014;0.0
57015;0.0
57016;0.0
57017;15.214760986363906
57018;0.0
57019;90.80956163599669
57020;0.0
57021;20.64442092285485
57022;25.479939107277254
57024;0.0
57025;0.0
57026;4.849660523763337
57027;0.0
57028;31.349807100820758
57029;0.0
57030;0.0
57031;79.07305295569311
57032;68.26886063657483
57033;0.0
57034;0.0
57035;0.0
57036;0.0
57037;0.0
57038;54.29189298150579
57039;76.80347844637512
57040;0.0
57041;26.751160558675345
57042;0.0
57043;15.876108132734501
57044;0.0
57045;0.0
57046;0.0
57047;0.0
57048;0.0
57049;49.21563226817634
57050;0.0
57051;0.0
57052;0.0
57053;0.0
57054;0.0
57055;0.0
57056;0.0
57057;0.0
57058;79.58826698245008
57059;0.0
57060;0.0
57061;7.042253521126761
57062;0.0
57063;0.0
57064;0.0
57065;0.0
57066;0.0
57067;28.016639817252404
57069;0.0
57070;0.0
57071;0.0
57072;0.0
57073;32.45436923482268
57074;0.0
57075;0.0
57076;0.0
57077;0.0
57079;0.0
57080;0.0
57081;0.0
57082;0.0
57083;5.02092050209205
57084;0.0
57085;0.0
57086;0.0
57087;0.0
57088;0.0
57089;42.6583409792204
57090;0.0
57091;0.0
57092;0.0
57093;0.0
57095;0.0
57096;39.14380521178708
57097;46.888754182790294
57098;0.0
57099;0.0
57100;0.0
57101;4.108463434675432
57102;18.186324650408977
57103;0.0
57104;0.0
57105;0.0
57106;42.258202571334444
57107;0.0
57108;0.0
57109;0.0
57110;0.0
57111;0.0
57112;0.0
57113;0.0
57114;0.0
57115;0.0
57116;0.0
57117;0.0
57118;0.0
57119;0.0
57120;0.0
57121;0.0
57122;0.0
57123;32.2861535605119
57124;22.091857430410457
57125;0.0
57126;0.0
57127;0.0
57128;0.0
57129;0.0
57130;0.0
57131;0.0
57132;40.71543768174499
57133;0.0
57134;39.55086645427078
57136;0.0
57137;0.0
57138;0.0
57139;0.0
57140;0.0
57141;0.0
57142;0.0
57143;52.298933339227034
57144;26.1805425485799
57145;0.0
57146;29.92696358044043
57147;0.0
57148;0.0
57149;0.0
57150;0.0
57151;0.0
57152;0.0
57153;24.899403669356317
57154;0.0
57155;28.206455289258194
57156;10.14093920434828
57158;0.0
57159;28.044952666137398
57160;62.83969147880383
57161;0.0
57162;41.79767531492794
57163;7.661218570977071
57165;0.0
57166;0.0
57167;0.0
57168;0.0
57169;0.0
57171;7.149240393208221
57172;0.0
57173;0.0
57174;0.0
57175;0.0
57176;0.0
57177;48.14061722824944
57178;0.0
57179;21.135694169350092
57180;0.0
57181;0.0
57182;0.0
57183;0.0
57186;0.0
57187;0.0
57188;0.0
57189;0.0
57190;0.0
57191;0.0
57192;0.0
57193;44.2562969903844
57194;0.0
57195;0.0
57196;0.0
57197;0.0
57198;0.0
57199;0.0
57200;0.0
57201;0.0
57202;0.0
57203;0.0
57204;0.0
57205;13.2168458781362
57206;70.11558266018497
57207;42.52517637084201
57208;0.0
57209;53.919152159983284
57210;0.0
57211;0.0
57212;0.0
57213;0.0
57214;0.0
57215;0.0
57216;0.0
57217;0.0
57218;15.779092702169626
57219;0.0
57220;0.0
57221;65.67221107132457
57222;0.0
57224;49.69827742105344
57225;0.0
57226;45.147894732126886
57227;97.09223656292185
57228;0.0
57229;0.0
57230;0.0
57231;0.0
57232;0.0
57233;0.0
57234;0.0
57235;0.0
57236;0.0
57237;0.0
57238;0.0
57239;0.0
57240;69.20080945660047
57241;0.0
57242;21.795607753401594
57244;0.0
57245;0.0
57246;0.0
57247;0.0
57248;0.0
57249;0.0
57250;0.0
57251;0.0
57252;0.0
57253;0.0
57254;5.194805194805195
57255;0.0
57256;6.090133982947624
57257;0.0
57258;0.0
57259;0.0
57260;26.78486825882866
57261;0.0
57262;0.0
57263;0.0
57264;0.0
57265;0.0
57266;0.0
57267;0.0
57268;0.0
57269;76.60912517426533
57270;0.0
57271;0.0
57272;0.0
57273;0.0
57274;0.0
57275;0.0
57276;0.0
57277;0.0
57278;0.0
57280;0.0
57281;0.0
57282;0.0
57283;91.49597342572184
57284;0.0
57286;0.0
57287;12.060761248247122
57288;9.517224972865279
57289;11.135319029948562
57290;0.0
57291;0.0
57292;0.0
57293;0.0
57294;0.0
57295;0.0
57296;4.468275245755138
57297;0.0
57298;0.0
57299;0.0
57300;0.0
57301;0.0
57302;219.90740740740742
57303;134.52148179464143
57304;0.0
57305;0.0
57306;69.8714262096977
57307;0.0
57308;0.0
57309;0.0
57310;0.0
57311;0.0
57312;0.0
57313;0.0
57314;0.0
57315;0.0
57316;0.0
57317;0.0
57318;0.0
57319;0.0
57320;0.0
57321;0.0
57322;0.0
57323;33.62491667354736
57324;0.0
57325;0.0
57326;0.0
57328;0.0
57329;0.0
57330;4.601226993865031
57331;0.0
57332;33.40476935901665
57333;0.0
57334;0.0
57335;0.0
57336;38.956563913515254
57337;0.0
57338;0.0
57339;0.0
57340;8.894497866911754
57341;0.0
57342;0.0
57343;0.0
57344;0.0
57345;0.0
57346;0.0
57347;0.0
57348;0.0
57349;0.0
57350;121.84506263815614
57351;0.0
57352;0.0
57353;0.0
57354;0.0
57355;0.0
57356;41.37913994359476
57357;0.0
57358;6.422018348623854
57359;0.0
57360;0.0
57361;0.0
57362;0.0
57364;0.0
57365;0.0
57366;0.0
57367;0.0
57368;67.62262392673468
57370;6.655495211699989
57371;0.0
57372;0.0
57373;0.0
57374;0.0
57375;0.0
57376;0.0
57377;0.0
57379;0.0
57380;0.0
57381;0.0
57382;0.0
57383;0.0
57384;0.0
57385;0.0
57386;0.0
57387;0.0
57388;0.0
57389;0.0
57390;0.0
57391;0.0
57392;0.0
57393;0.0
57394;0.0
57395;0.0
57396;8.01068090787717
57397;0.0
57398;0.0
57399;0.0
57401;0.0
57402;0.0
57403;0.0
57404;0.0
57405;0.0
57406;0.0
57407;0.0
57408;0.0
57409;0.0
57410;0.0
57411;0.0
57412;70.32605081504741
57413;51.92950282432072
57414;0.0
57415;11.7719414349961
57416;0.0
57417;0.0
57418;0.0
57419;0.0
57421;0.0
57422;17.76372427729749
57423;0.0
57424;0.0
57425;0.0
57426;0.0
57427;0.0
57428;33.900191145586625
57430;0.0
57431;0.0
57433;77.18510275396017
57434;0.0
57436;0.0
57437;0.0
57438;0.0
57439;0.0
57440;0.0
57441;28.405217206568096
57442;0.0
57443;45.772807622491186
57444;0.0
57445;0.0
57446;0.0
57447;61.86916430297286
57448;0.0
57449;0.0
57451;0.0
57452;50.74789725935667
57453;0.0
57454;0.0
57455;0.0
57456;0.0
57457;0.0
57459;0.0
57460;0.0
57461;0.0
57462;0.0
57463;120.56084254039787
57464;0.0
57465;9.690869409427016
57466;0.0
57467;0.0
57468;0.0
57469;0.0
57470;0.0
57471;0.0
57472;0.0
57473;0.0
57474;70.20038345340923
57475;0.0
57476;0.0
57477;3.678724708767627
57478;0.0
57479;0.0
57480;68.24661056888891
57481;10.138293673953765
57482;16.63760896637607
57483;49.49485578010182
57484;17.17882549867485
57485;0.0
57486;0.0
57487;85.73718831025087
57488;0.0
57489;0.0
57490;0.0
57491;63.84707198891328
57492;0.0
57493;0.0
57494;0.0
57495;0.0
57496;0.0
57497;0.0
57498;22.465581402787283
57499;3.684598378776714
57500;0.0
57501;0.0
57502;0.0
57504;0.0
57505;0.0
57506;0.0
57507;0.0
57508;55.80936040062865
57509;0.0
57510;0.0
57511;25.522923008997996
57512;56.86051734615703
57513;0.0
57514;0.0
57515;11.07011070110701
57516;0.0
57517;0.0
57518;0.0
57519;0.0
57520;0.0
57521;23.11367999431627
57524;0.0
57525;0.0
57526;0.0
57527;0.0
57528;0.0
57529;21.678802673754127
57530;0.0
57531;0.0
57532;0.0
57533;14.832372711037525
57534;53.12238780566584
57535;0.0
57536;0.0
57537;40.969421503375976
57538;0.0
57539;0.0
57540;50.588916938838025
57541;0.0
57542;0.0
57543;22.285203150461342
57544;0.0
57545;45.23930179342347
57546;0.0
57547;0.0
57548;0.0
57549;0.0
57550;8.045932212473023
57551;0.0
57552;0.0
57553;0.0
57554;0.0
57555;0.0
57556;13.57764401233474
57557;0.0
57558;0.0
57559;0.0
57560;0.0
57561;0.0
57562;19.74682726773662
57563;0.0
57564;0.0
57565;17.119838872104733
57566;14.353218698676892
57567;0.0
57568;0.0
57569;0.0
57570;0.0
57571;0.0
57572;17.617177291793535
57573;0.0
57574;0.0
57575;0.0
57576;0.0
57577;0.0
57578;0.0
57579;0.0
57580;0.0
57581;0.0
57582;40.36370720616763
57583;0.0
57584;0.0
57586;0.0
57587;0.0
57588;0.0
57589;3.904555314533623
57590;0.0
57591;55.45677776191056
57592;0.0
57593;14.123068057371947
57594;0.0
57595;0.0
57596;6.756756756756757
57597;35.54383356399145
57598;0.0
57599;0.0
57600;4.851004851004851
57601;0.0
57602;20.09817747563063
57603;13.406349595075072
57604;0.0
57605;0.0
57606;77.3806257914412
57607;0.0
57609;0.0
57610;0.0
57611;0.0
57612;0.0
57613;0.0
57614;0.0
57615;0.0
57616;94.29213018195463
57617;0.0
57618;0.0
57619;0.0
57620;43.25333765020695
57621;0.0
57622;16.061571359066818
57623;7.092198581560283
57624;0.0
57625;0.0
57626;0.0
57627;0.0
57628;16.37825413579821
57629;0.0
57630;80.62666218325143
57631;79.43435152573431
57633;0.0
57634;7.610658371622655
57635;0.0
57636;0.0
57637;0.0
57638;18.11527902028141
57639;0.0
57640;0.0
57641;0.0
57642;43.13567122068398
57643;0.0
57644;0.0
57645;203.02968173027674
57647;42.34155451382159
57648;0.0
57649;0.0
57650;18.944326611666483
57651;0.0
57652;0.0
57653;0.0
57654;0.0
57655;9.862965169643001
57656;0.0
57657;0.0
57658;0.0
57659;26.119744073955992
57660;47.6020387738012
57661;0.0
57662;0.0
57663;92.41451429663898
57664;0.0
57665;0.0
57666;65.25704273531677
57667;0.0
57668;0.0
57669;11.639475873510463
57670;0.0
57671;0.0
57672;101.74924566820494
57673;0.0
57674;0.0
57675;0.0
57676;0.0
57677;0.0
57678;27.958501928937476
57679;0.0
57680;0.0
57681;0.0
57682;0.0
57683;70.48320596582855
57684;0.0
57685;0.0
57686;0.0
57687;0.0
57689;0.0
57690;50.4906257191043
57691;0.0
57692;0.0
57693;17.092460227535454
57694;0.0
57695;0.0
57696;0.0
57697;0.0
57698;0.0
57700;0.0
57701;6.226650062266501
57702;0.0
57703;0.0
57704;0.0
57705;0.0
57706;0.0
57707;0.0
57708;19.4596085492592
57709;0.0
57711;0.0
57712;11.452001963233567
57713;0.0
57714;0.0
57715;0.0
57716;2.988643156007173
57717;0.0
57718;0.0
57719;0.0
57720;23.660205245155908
57721;0.0
57723;0.0
57724;38.608641420895005
57725;0.0
57726;0.0
57727;0.0
57728;0.0
57730;0.0
57731;18.9388575251692
57732;0.0
57733;9.024151695022855
57734;0.0
57736;0.0
57737;0.0
57738;0.0
57739;0.0
57740;0.0
57741;0.0
57742;0.0
57743;0.0
57745;0.0
57746;0.0
57747;0.0
57748;0.0
57749;0.0
57750;0.0
57751;99.47518259256354
57752;14.788384459810915
57753;0.0
57754;0.0
57755;0.0
57756;0.0
57757;70.01365546402621
57759;0.0
57760;0.0
57761;0.0
57762;0.0
57763;0.0
57764;0.0
57765;0.0
57767;0.0
58001;0.0
58002;0.0
58003;0.0
58004;0.0
58005;0.0
58006;0.0
58007;0.0
58008;0.0
58009;0.0
58010;0.0
58011;0.0
58012;0.0
58013;0.0
58014;0.0
58015;0.0
58016;0.0
58017;0.0
58018;0.0
58019;0.0
58020;0.0
58021;0.0
58023;0.0
58024;0.0
58025;0.0
58026;0.0
58027;0.0
58028;0.0
58029;0.0
58030;0.0
58031;0.0
58032;0.0
58033;0.0
58034;0.0
58035;0.0
58036;0.0
58037;0.0
58038;0.0
58039;0.0
58040;0.0
58041;0.0
58042;0.0
58043;0.0
58044;0.0
58045;0.0
58046;13.723460472603382
58047;0.0
58048;0.0
58049;0.0
58050;0.0
58051;20.712189602896572
58052;0.0
58053;0.0
58054;0.0
58055;0.0
58056;0.0
58057;0.0
58058;0.0
58059;78.72837629969251
58060;0.0
58061;0.0
58062;34.34658058767928
58063;0.0
58064;0.0
58065;0.0
58066;0.0
58067;0.0
58068;0.0
58069;0.0
58070;0.0
58071;0.0
58072;0.0
58073;0.0
58074;0.0
58075;0.0
58076;0.0
58077;0.0
58078;0.0
58079;99.73524839244524
58080;0.0
58081;0.0
58082;0.0
58083;90.70102445850642
58084;0.0
58085;9.560229445506693
58086;72.34770996464056
58087;0.0
58088;49.994881335997235
58089;0.0
58090;0.0
